,quit,n_prac,s_final,prac_final
2453,0,3464,0.8475836826081035,1000.0
2454,0,3458,0.8790131034484222,1000.0
2455,0,3542,0.8708682036950818,1000.0
2456,0,3475,0.831946238877284,1000.0
2457,0,3492,0.8732831047941837,1000.0
2458,0,3550,0.8374231021450115,1000.0
2459,0,3518,0.8780209262734784,1000.0
2460,0,3519,0.8130273379161347,1000.0
2461,0,3514,0.8610016085094891,1000.0
2462,1,22,0.0030629803060034416,41.42789024518757
2463,0,3465,0.8874912556677774,1000.0
2464,0,3408,0.7309875237312351,1000.0
2465,0,3463,0.8572299692053054,1000.0
2466,0,3512,0.7863715330593981,1000.0
2467,0,3576,0.8063722502383074,1000.0
2468,0,3448,0.892060819621485,1000.0
2469,1,13,0.0003981393713126506,32.04904195405135
2470,0,3512,0.7944797835355456,1000.0
2471,0,3543,0.826401674551423,1000.0
2472,1,26,0.0037099662850984534,54.18153358823368
2473,0,3520,0.8825764743419032,1000.0
2474,1,5,0.0022356472249351854,21.809429432915504
2475,0,3552,0.8821552409634066,1000.0
2476,1,10,0.005729980590702179,29.87502481897907
2477,0,3547,0.8565085165042163,1000.0
2478,0,3476,0.7833486163633719,1000.0
2479,0,3550,0.829510843436911,1000.0
2480,0,3539,0.7548172388882315,1000.0
2481,0,3531,0.8975563702616733,1000.0
2482,0,3497,0.7530799180048345,1000.0
2483,0,3568,0.8815105844629813,1000.0
2484,0,3526,0.8326110584631169,1000.0
2485,0,3553,0.8962928225315343,1000.0
2486,0,3511,0.8209307950971927,1000.0
2487,0,3524,0.8529489790497666,1000.0
2488,0,3522,0.8167092372851008,1000.0
2489,0,3437,0.8904538881670098,1000.0
2490,1,11,0.004524284529024393,31.20844814337439
2491,0,3478,0.7581027431686901,1000.0
2492,0,3488,0.8289921873484298,1000.0
2493,0,3526,0.866340137020921,1000.0
2494,1,10,0.007163290471231435,28.07447936469686
2495,0,3406,0.8743467435650163,1000.0
2496,1,14,0.0002495244861087111,39.28013964410056
2497,0,3541,0.8455657160348052,1000.0
2498,0,3480,0.8513547459567664,1000.0
2499,0,3442,0.8747089859546334,1000.0
2500,0,3507,0.8589544327875867,1000.0
2501,0,3573,0.7244659995138315,1000.0
2502,0,3486,0.7686141436803265,1000.0
2503,0,3477,0.7721329074227212,1000.0
2504,0,3540,0.8181966592220663,1000.0
2505,0,3592,0.8937319672908662,1000.0
2506,0,3495,0.8761885903928389,1000.0
2507,0,3468,0.8747697995415922,1000.0
2508,1,2,0.011821198699027348,1.3853708646464056
2509,0,3367,0.8465781112219389,1000.0
2510,0,3560,0.8940119805327906,1000.0
2511,1,13,0.0008731766296698802,38.060611772329814
2512,0,3495,0.8856517658646555,1000.0
2513,0,3543,0.8020583953075948,1000.0
2514,1,25,0.0029696311443394878,54.54017197143419
2515,0,3533,0.8213002972485963,1000.0
2516,1,12,0.0004158840997741583,26.715364339559315
2517,0,3524,0.8530741637473555,1000.0
2518,0,3561,0.8295116843854203,1000.0
2519,1,19,0.0016112154816033675,43.81791819195811
2520,0,3443,0.8822450445058059,1000.0
2521,1,29,4.523295925903393e-05,57.09368049149606
2522,1,8,0.003930189652654964,25.650924272794228
2523,0,3510,0.8225872672610532,1000.0
2524,0,3497,0.8862625833524684,1000.0
2525,0,3479,0.8160046221873081,1000.0
2526,1,29,0.007698734007646062,58.4605608148759
2527,0,3516,0.8194706757078144,1000.0
2528,0,3531,0.817438110788208,1000.0
2529,1,11,0.008666858525750087,30.15106330152597
2530,0,3564,0.8385447462754176,1000.0
2531,0,3497,0.8664378231009411,1000.0
2532,0,3484,0.8600349107135148,1000.0
2533,0,3530,0.8936137348957632,1000.0
2534,0,3550,0.8674261833886062,1000.0
2535,0,3493,0.7965901445585596,1000.0
2536,0,3618,0.848815173011248,1000.0
2537,1,8,0.00798951411678121,25.343321103157248
2538,0,3543,0.8097592253954661,1000.0
2539,0,3395,0.8541257905396331,1000.0
2540,1,12,0.0002784745317207701,28.654429932608394
2541,0,3483,0.8655974799176083,1000.0
2542,0,3512,0.8890520735275893,1000.0
2543,0,3431,0.8947561165685726,1000.0
2544,0,3549,0.896548708363361,1000.0
2545,1,9,0.004961398048545592,29.05551652303837
2546,0,3528,0.6886348888600136,1000.0
2547,1,13,0.00574023482495395,33.3534563989375
2548,0,3471,0.8434250815666037,1000.0
2549,0,3448,0.8594706894584884,1000.0
2550,0,3457,0.8465781788978439,1000.0
2551,1,6,0.0015633467359528863,16.11693027800761
2552,0,3426,0.8754588740909539,1000.0
2553,0,3487,0.8642588078519298,1000.0
2554,0,3469,0.7964912684480059,1000.0
2555,0,3481,0.8943901653324715,1000.0
2556,0,3505,0.8631917789520664,1000.0
2557,0,3525,0.8658498199673679,1000.0
2558,0,3513,0.8924114814850748,1000.0
2559,0,3430,0.8808726706849543,1000.0
2560,0,3507,0.8690755116191043,1000.0
2561,0,3497,0.790025497252033,1000.0
2562,1,8,0.0006205506059947765,25.324339753033037
2563,0,3583,0.8047012099294413,1000.0
2564,0,3486,0.8202470653221705,1000.0
2565,0,3492,0.873275107913134,1000.0
2566,1,8,0.006305123321444741,26.47555696550663
2567,0,3446,0.889882704416514,1000.0
2568,0,3563,0.8405707865691111,1000.0
2569,0,3445,0.8630150911313402,1000.0
2570,0,3506,0.8774240799029009,1000.0
2571,0,3572,0.8526086222669642,1000.0
2572,0,3550,0.8604687839481743,1000.0
2573,0,3500,0.8671564774620241,1000.0
2574,1,19,0.0008470669344056824,40.38784306336027
2575,0,3577,0.8658372832607358,1000.0
2576,0,3517,0.8244051910414408,1000.0
2577,0,3513,0.8657275450277302,1000.0
2578,1,19,0.0003053327955663027,41.87880195690494
2579,0,3459,0.8753517698717946,1000.0
2580,0,3581,0.8920297109843255,1000.0
2581,0,3491,0.786542127900713,1000.0
2582,0,3555,0.7989376109417952,1000.0
2583,0,3499,0.8633545317440832,1000.0
2584,0,3477,0.8678592507248291,1000.0
2585,0,3446,0.8888007411056933,1000.0
2586,0,3495,0.816132216644534,1000.0
2587,0,3536,0.8277399473431475,1000.0
2588,0,3552,0.7853571693023762,1000.0
2589,0,3498,0.7843081070176722,1000.0
2590,0,3408,0.8461720105848245,1000.0
2591,1,21,0.0005140079323309854,43.59972388325286
2592,0,3547,0.8564945674513075,1000.0
2593,0,3530,0.8425146790033317,1000.0
2594,0,3557,0.8924804643090525,1000.0
2595,0,3550,0.8714997205613919,1000.0
2596,0,3576,0.8384083083821348,1000.0
2597,1,12,0.006181418569839163,23.086332607901657
2598,0,3454,0.8331758915234195,1000.0
2599,0,3518,0.838695073522839,1000.0
2600,0,3478,0.8790049387607218,1000.0
2601,0,3570,0.7980962767818424,1000.0
2602,0,3456,0.7608945789982261,1000.0
2603,0,3558,0.8448519452924876,1000.0
2604,0,3557,0.7195008447386554,1000.0
2605,1,15,0.004808944444472109,39.75051362992965
2606,0,3507,0.8708965784530286,1000.0
2607,1,7,0.0007763297170898315,24.80901049811921
2608,0,3272,0.8512300465319659,1000.0
2609,0,3537,0.8247876170258776,1000.0
2610,0,3489,0.8642918339089283,1000.0
2611,0,3486,0.8348328534039217,1000.0
2612,0,3481,0.7903495859299972,1000.0
2613,0,3475,0.8570404473238918,1000.0
2614,1,9,0.0038469045563669447,29.3887367214926
2615,0,3406,0.8467541023102604,1000.0
2616,0,3560,0.8781223111032808,1000.0
2617,0,3481,0.8358401841979983,1000.0
2618,1,20,0.0008232745947524954,45.043727592599964
2619,0,3542,0.8934282560194028,1000.0
2620,1,23,0.0014890787356385544,47.2982281880777
2621,0,3423,0.7371101402017891,1000.0
2622,0,3550,0.8930434994860263,1000.0
2623,0,3502,0.8952441424787737,1000.0
2624,0,3549,0.8214083154778832,1000.0
2625,1,10,0.008153958244526888,28.525393961479153
2626,0,3581,0.8833925833058642,1000.0
2627,1,12,0.00243651548675164,33.29629489030245
2628,0,3449,0.873221586498739,1000.0
2629,0,3448,0.8400007015349749,1000.0
2630,1,9,0.0032233997247615815,28.721216230041488
2631,1,17,0.002248308170250337,38.89662336794593
2632,0,3444,0.8947279157105593,1000.0
2633,0,3551,0.7739107122642014,1000.0
2634,1,4,0.0025860964774984427,20.696368917759568
2635,0,3529,0.8611525702905235,1000.0
2636,0,3535,0.769621583218589,1000.0
2637,0,3507,0.8599591203025178,1000.0
2638,1,22,0.0010043736801840513,45.88243784081156
2639,0,3577,0.8646830324395219,1000.0
2640,1,14,0.00040291496553077657,34.435611972337774
2641,1,18,0.0016827678942421564,41.70101578394703
2642,0,3503,0.8947198141972875,1000.0
2643,0,3539,0.8455041962581539,1000.0
2644,1,10,0.0028713169870481794,28.651928238760817
2645,0,3449,0.8587401617687499,1000.0
2646,0,3407,0.8471746886708821,1000.0
2647,0,3472,0.7994612232572843,1000.0
2648,0,3491,0.8175851117369366,1000.0
2649,0,3516,0.8147747389975125,1000.0
2650,0,3544,0.8922338354883675,1000.0
2651,0,3533,0.8782624735252283,1000.0
2652,0,3505,0.8862932674484866,1000.0
2653,1,13,0.0012963468559239683,30.709681201753416
2654,1,20,0.0036179968967717047,47.534790925606195
2655,0,3459,0.8784385660648877,1000.0
2656,0,3484,0.8377498062443179,1000.0
2657,0,3545,0.8048973706042366,1000.0
2658,1,16,0.0006991308304544294,36.10250964419666
2659,0,3507,0.8370409788466444,1000.0
2660,0,3472,0.847577628779914,1000.0
2661,0,3504,0.8102959879322809,1000.0
2662,1,14,0.0038683654635123044,36.747817601793365
2663,0,3427,0.8001719382530764,1000.0
2664,0,3523,0.8505894464759257,1000.0
2665,0,3562,0.8310234003880946,1000.0
2666,0,3475,0.8748997954278659,1000.0
2667,0,3522,0.8963227292064216,1000.0
2668,0,3513,0.8348922703182826,1000.0
2669,0,3569,0.8057924926555871,1000.0
2670,0,3601,0.8777095720916539,1000.0
2671,0,3530,0.8140844850281004,1000.0
2672,1,17,0.0030038645245501513,42.79918897972655
2673,0,3491,0.8041351238683376,1000.0
2674,0,3499,0.888733831377263,1000.0
2675,0,3513,0.8674744283227751,1000.0
2676,0,3491,0.8614409998050757,1000.0
2677,0,3485,0.7619328924799464,1000.0
2678,0,3516,0.7977837598283669,1000.0
2679,0,3491,0.8859373887731646,1000.0
2680,0,3541,0.8963272675616594,1000.0
2681,1,24,0.007090372085296146,51.7521996486921
2682,0,3489,0.8421021610496462,1000.0
2683,0,3510,0.8063442624966317,1000.0
2684,0,3483,0.8720483873994507,1000.0
2685,1,7,0.0009453955304483296,22.42224340689005
2686,0,3521,0.7869413215438986,1000.0
2687,0,3521,0.8593900310491397,1000.0
2688,0,3561,0.7805994369369592,1000.0
2689,0,3541,0.8844349195451914,1000.0
2690,0,3479,0.8116781514522781,1000.0
2691,1,9,0.00030379762305254463,27.280560369085077
2692,0,3525,0.8635091368040496,1000.0
2693,0,3537,0.821336167043127,1000.0
2694,0,3499,0.8766570961895732,1000.0
2695,1,38,0.0006260994523759761,74.37419371117421
2696,1,13,0.004239635542864528,33.68850082132994
2697,0,3466,0.8504655772147234,1000.0
2698,0,3518,0.8443566623807438,1000.0
2699,0,3501,0.8852408850056558,1000.0
2700,0,3514,0.8723601375626768,1000.0
2701,0,3502,0.824825315778191,1000.0
2702,0,3501,0.7886802812671239,1000.0
2703,1,20,0.0009617029402422015,45.718884159753074
2704,0,3390,0.8254633106761554,1000.0
2705,1,9,0.004353550119712178,29.354908332948508
2706,0,3462,0.8343856461385288,1000.0
2707,0,3490,0.8840721668719069,1000.0
2708,0,3574,0.8867676147227677,1000.0
2709,0,3537,0.7272986381159885,1000.0
2710,1,16,0.002350858654653053,40.28528073336548
2711,0,3544,0.8025618234233195,1000.0
2712,0,3506,0.8358490698081243,1000.0
2713,1,5,0.0006123392123932896,22.650119890114155
2714,0,3506,0.8640162697098067,1000.0
2715,0,3470,0.8686164152792163,1000.0
2716,0,3462,0.8397473134733311,1000.0
2717,0,3509,0.8928716891257094,1000.0
2718,0,3505,0.7706848765724975,1000.0
2719,0,3485,0.7499078501370475,1000.0
2720,1,13,0.0020020727882904413,32.79303648273081
2721,0,3522,0.7394995801001178,1000.0
2722,0,3500,0.8176611388924284,1000.0
2723,0,3467,0.8146562875498669,1000.0
2724,0,3551,0.8581576791091632,1000.0
2725,0,3491,0.8807922145703669,1000.0
2726,0,3457,0.7990604790293165,1000.0
2727,0,3591,0.8755595124447595,1000.0
2728,0,3505,0.8627395823369942,1000.0
2729,0,3421,0.8602537839618403,1000.0
2730,0,3533,0.8878088414561667,1000.0
2731,0,3579,0.758637027993706,1000.0
2732,0,3518,0.8442575124381128,1000.0
2733,0,3465,0.8596058916117649,1000.0
2734,0,3574,0.8068399031989087,1000.0
2735,0,3531,0.7774527195140327,1000.0
2736,0,3497,0.897815460081173,1000.0
2737,0,3490,0.8284017034544656,1000.0
2738,0,3532,0.879509510737389,1000.0
2739,0,3491,0.8663224753102731,1000.0
2740,1,5,0.001192970635437636,26.24979140461765
2741,0,3364,0.8721791767208087,1000.0
2742,0,3478,0.8170737400742757,1000.0
2743,0,3425,0.8589878184421099,1000.0
2744,0,3516,0.7970629381011926,1000.0
2745,0,3529,0.8958452171068121,1000.0
2746,1,26,0.005110109537606208,54.725495420531686
2747,0,3522,0.8840141585585426,1000.0
2748,0,3443,0.7821154862640987,1000.0
2749,0,3512,0.7938492609446005,1000.0
2750,0,3573,0.8080208860838091,1000.0
2751,0,3444,0.8862818525612105,1000.0
2752,0,3495,0.8831727509328687,1000.0
2753,0,3389,0.8027156277638964,1000.0
2754,1,13,0.0007449240655499669,38.8554346937258
2755,0,3488,0.8952300710316078,1000.0
2756,0,3547,0.8950224019503957,1000.0
2757,0,3492,0.8059038342319415,1000.0
2758,0,3546,0.7644196124312055,1000.0
2759,0,3523,0.8609821365876139,1000.0
2760,0,3401,0.7281367139345338,1000.0
2761,0,3498,0.8043306528502813,1000.0
2762,0,3517,0.8854225485132343,1000.0
2763,0,3549,0.8202435525892472,1000.0
2764,0,3496,0.7667195862197156,1000.0
2765,0,3580,0.8959083447639408,1000.0
2766,0,3503,0.8782042958869365,1000.0
2767,0,3430,0.8395343853382288,1000.0
2768,0,3544,0.8014516644269756,1000.0
2769,0,3464,0.8053084312484008,1000.0
2770,0,3517,0.8928972518515753,1000.0
2771,1,11,0.000327340413404989,30.33727261240783
2772,0,3544,0.8583871092712971,1000.0
2773,0,3495,0.7590933088995628,1000.0
2774,0,3545,0.885837192879355,1000.0
2775,0,3502,0.8066824177438143,1000.0
2776,1,18,0.006588189820817781,40.891732753593764
2777,0,3566,0.8458970014425844,1000.0
2778,0,3522,0.7939989047868269,1000.0
2779,0,3508,0.8541377569955437,1000.0
2780,1,7,0.003531637657622473,24.09663441595354
2781,1,16,0.001703113120843143,38.868566668513964
2782,0,3516,0.89325278088379,1000.0
2783,0,3420,0.7775584560092954,1000.0
2784,1,7,0.0029549262563390417,27.729286126370063
2785,1,17,0.00422322777734076,38.997374749759175
2786,1,16,0.0008150441412641467,38.4707821681457
2787,0,3417,0.8898504723454674,1000.0
2788,0,3600,0.8235230244064758,1000.0
2789,0,3546,0.8445280308570535,1000.0
2790,0,3498,0.8931116736090093,1000.0
2791,0,3515,0.8763001144855814,1000.0
2792,1,5,0.005394148114131521,19.781378549007066
2793,0,3459,0.8678100364015521,1000.0
2794,0,3570,0.8877386488177097,1000.0
2795,0,3512,0.7617583167330115,1000.0
2796,0,3491,0.897965479434107,1000.0
2797,0,3519,0.8318527031526001,1000.0
2798,0,3492,0.880852300422718,1000.0
2799,0,3569,0.6586530580637885,1000.0
2800,0,3516,0.7300828177199429,1000.0
2801,0,3580,0.8942870266860664,1000.0
2802,1,14,0.0031558890860710815,36.832212143609766
2803,1,28,0.005876018193510966,58.363236139535005
2804,0,3559,0.8789337994845711,1000.0
2805,0,3486,0.8709472359029373,1000.0
2806,0,3526,0.8670739564255516,1000.0
2807,0,3464,0.8734802710906031,1000.0
2808,0,3495,0.8726664572195757,1000.0
2809,0,3556,0.8724932892477665,1000.0
2810,1,5,0.0003933498991963495,17.47002703229773
2811,0,3465,0.8465032619999839,1000.0
2812,0,3533,0.8204786907025492,1000.0
2813,1,28,0.0004251274866885176,62.83442268010083
2814,0,3470,0.7316215808262634,1000.0
2815,0,3498,0.7972519865303339,1000.0
2816,0,3433,0.8690082391855004,1000.0
2817,0,3425,0.8269755929586632,1000.0
2818,0,3480,0.8561054339245808,1000.0
2819,0,3531,0.8151005573218808,1000.0
2820,1,27,1.4369243358541551e-05,57.71473325568928
2821,0,3571,0.783284212049327,1000.0
2822,0,3500,0.8764767104815611,1000.0
2823,0,3398,0.7799560425422792,1000.0
2824,1,5,0.0033777555056029003,11.100477157806566
2825,0,3470,0.8864715742297051,1000.0
2826,1,36,2.7449457328489786e-05,72.78943424943411
2827,0,3466,0.8045841313599836,1000.0
2828,1,21,0.004838282563829198,48.110349190772354
2829,1,18,0.004974639803560913,42.691666169070736
2830,0,3484,0.8330450912922546,1000.0
2831,0,3485,0.8808016314533162,1000.0
2832,0,3475,0.8853109600426153,1000.0
2833,0,3473,0.7496955197973624,1000.0
2834,0,3486,0.697231995412481,1000.0
2835,0,3562,0.8454562041098946,1000.0
2836,0,3538,0.8191771119211143,1000.0
2837,0,3573,0.7776845392453187,1000.0
2838,0,3483,0.8831811985787752,1000.0
2839,0,3507,0.8376361054312539,1000.0
2840,0,3324,0.8688070519959168,1000.0
2841,0,3548,0.7016272117598464,1000.0
2842,0,3510,0.7992477183160962,1000.0
2843,0,3548,0.7930462552635119,1000.0
2844,0,3472,0.8387460037971121,1000.0
2845,0,3508,0.7814611021976163,1000.0
2846,0,3513,0.7357165084538836,1000.0
2847,0,3453,0.7757526715842319,1000.0
2848,0,3524,0.8366615101510865,1000.0
2849,0,3520,0.8632076860650809,1000.0
2850,0,3563,0.8850830549860378,1000.0
2851,0,3514,0.8218883846097822,1000.0
2852,0,3535,0.8723466138816514,1000.0
2853,0,3502,0.7985730715140192,1000.0
2854,0,3481,0.8555809587262793,1000.0
2855,0,3534,0.846438864331939,1000.0
2856,1,19,0.002520431824496537,42.94333451851477
2857,0,3509,0.8610246650003327,1000.0
2858,0,3420,0.8127285675637913,1000.0
2859,0,3551,0.8945171432556179,1000.0
2860,0,3494,0.8417979977329217,1000.0
2861,0,3555,0.864178702322255,1000.0
2862,0,3512,0.8597131374695063,1000.0
2863,1,10,0.0015699973478798456,34.11835524054962
2864,0,3432,0.8822351894699187,1000.0
2865,0,3514,0.8495864575455953,1000.0
2866,1,7,0.002242234564932788,23.236943862563784
2867,0,3424,0.7790676999205907,1000.0
2868,0,3561,0.8355199303984209,1000.0
2869,0,3496,0.8802240954549034,1000.0
2870,0,3539,0.7684758707365567,1000.0
2871,0,3466,0.7850976396718224,1000.0
2872,0,3519,0.8890376857635288,1000.0
2873,0,3488,0.778448540886805,1000.0
2874,0,3508,0.8056856311052238,1000.0
2875,0,3513,0.885896124299153,1000.0
2876,0,3434,0.7044645752542712,1000.0
2877,1,4,0.0019303107974324384,14.486566329821475
2878,0,3560,0.8975602425709297,1000.0
2879,1,22,0.0015589649513770047,43.05965412830116
2880,0,3482,0.8075352383201984,1000.0
2881,0,3527,0.7469873380858356,1000.0
2882,1,12,0.0007849414578997831,34.96207150631568
2883,0,3491,0.889470666062127,1000.0
2884,0,3490,0.8332145403532302,1000.0
2885,0,3577,0.8588669894261101,1000.0
2886,1,15,0.005814893519364542,37.6921232066247
2887,0,3510,0.8345918774746244,1000.0
2888,0,3533,0.8338390992644605,1000.0
2889,0,3498,0.8652583877967378,1000.0
2890,0,3557,0.8660545007332194,1000.0
2891,1,20,0.006349080691183978,44.502604197257476
2892,0,3526,0.8556667988238532,1000.0
2893,0,3577,0.7969285919326186,1000.0
2894,0,3511,0.8237073771427457,1000.0
2895,0,3482,0.8396194129292963,1000.0
2896,1,19,0.0009475363200646624,36.220683953156104
2897,1,6,0.003069430784840106,16.202797606347854
2898,0,3459,0.8832200892433845,1000.0
2899,0,3554,0.8888221608974517,1000.0
2900,0,3511,0.8875220310731627,1000.0
2901,0,3406,0.7509659286723188,1000.0
2902,0,3431,0.8075625308870488,1000.0
2903,1,4,0.0028354238958119443,21.306146668322178
2904,0,3448,0.8141175431093007,1000.0
2905,0,3464,0.8482904968966097,1000.0
2906,0,3493,0.8278601435851227,1000.0
2907,0,3592,0.7255511473867482,1000.0
2908,0,3529,0.8950362861281507,1000.0
2909,0,3549,0.8827386937528459,1000.0
2910,0,3576,0.7443682820128013,1000.0
2911,0,3523,0.8567038259468578,1000.0
2912,1,3,0.006526476257571539,18.432363610425586
2913,0,3496,0.8816945359365427,1000.0
2914,1,17,0.005747036308132928,40.23569601668051
2915,0,3483,0.789874227919582,1000.0
2916,1,33,0.0024999954235727295,71.84660334662487
2917,0,3481,0.6809794791542011,1000.0
2918,0,3524,0.8712366973987813,1000.0
2919,0,3517,0.7729560347851682,1000.0
2920,0,3543,0.892649478244726,1000.0
2921,0,3457,0.8674968938952804,1000.0
2922,0,3510,0.662998619162811,1000.0
2923,0,3554,0.7907071041024357,1000.0
2924,0,3501,0.8101057542362808,1000.0
2925,0,3530,0.7825702817154534,1000.0
2926,1,12,0.001689253423587461,36.46051736118583
2927,0,3449,0.7757492804946295,1000.0
2928,0,3552,0.7711993878657618,1000.0
2929,0,3570,0.8754884227122075,1000.0
2930,0,3473,0.8419227665368737,1000.0
2931,0,3517,0.8855057565199007,1000.0
2932,0,3428,0.8856725820387221,1000.0
2933,0,3522,0.8623184808931691,1000.0
2934,0,3562,0.8601238423933014,1000.0
2935,0,3489,0.8354372854802997,1000.0
2936,0,3573,0.876407954009204,1000.0
2937,0,3466,0.8688533629203434,1000.0
2938,0,3486,0.8825471854413547,1000.0
2939,0,3510,0.8929763979055994,1000.0
2940,0,3541,0.8865701352742248,1000.0
2941,0,3498,0.8574230012586964,1000.0
2942,0,3527,0.8394161642118847,1000.0
2943,0,3478,0.8067227477955728,1000.0
2944,0,3484,0.8105202259855658,1000.0
2945,0,3533,0.8495439201007531,1000.0
2946,0,3594,0.8971763482574822,1000.0
2947,0,3549,0.862286588451548,1000.0
2948,0,3456,0.8058116056680741,1000.0
2949,0,3529,0.828128152716203,1000.0
2950,0,3487,0.7901155312614299,1000.0
2951,1,13,0.001489115391277488,26.83131015786559
2952,1,14,0.0015409990711410242,32.810165186246024
2953,0,3531,0.804538099459872,1000.0
2954,0,3545,0.8160669000632835,1000.0
2955,0,3563,0.8587634490502207,1000.0
2956,0,3500,0.7946355114883198,1000.0
2957,0,3487,0.8619031997000011,1000.0
2958,0,3476,0.7884290219926953,1000.0
2959,0,3439,0.8118610234273901,1000.0
2960,1,20,0.0037487177330804153,46.69668231092739
2961,0,3562,0.8919679335502988,1000.0
2962,0,3545,0.8359287895644139,1000.0
2963,1,12,0.0036581446625604517,34.61065952586986
2964,0,3495,0.8739652447112863,1000.0
2965,1,17,0.0009005103578438211,41.29187210844874
2966,1,2,0.00027370655223265357,10.39905506195745
2967,1,14,0.001568228505470812,30.93643414433358
2968,0,3535,0.8917682505092013,1000.0
2969,1,6,0.0001018013750997263,27.39091431358614
2970,1,7,0.002811689918449504,16.41522330616903
2971,0,3542,0.7043350965663404,1000.0
2972,1,6,0.001378863725605049,20.057360743787296
2973,1,10,0.003401558325055091,29.35994275825397
2974,0,3476,0.8925173472692932,1000.0
2975,0,3568,0.8550966993118361,1000.0
2976,0,3478,0.8452017434160098,1000.0
2977,0,3503,0.8718509958742344,1000.0
2978,0,3487,0.8755077174874507,1000.0
2979,0,3525,0.8409547146831596,1000.0
2980,0,3519,0.7469597760398065,1000.0
2981,0,3499,0.8718979458280302,1000.0
2982,0,3574,0.8603803496924324,1000.0
2983,0,3552,0.8834310516439365,1000.0
2984,0,3538,0.8757898528135805,1000.0
2985,0,3516,0.8002173780616998,1000.0
2986,0,3473,0.8658289814714036,1000.0
2987,0,3497,0.8414063613261433,1000.0
2988,1,17,0.004070144633487624,40.1848705100382
2989,0,3553,0.8262101082035219,1000.0
2990,0,3487,0.8360108322086074,1000.0
2991,0,3559,0.8789030664293787,1000.0
2992,1,10,0.0018881612128331892,30.416888451980995
2993,0,3488,0.8262082374433424,1000.0
2994,0,3475,0.8719487938290591,1000.0
2995,0,3559,0.8594640649698038,1000.0
2996,1,9,0.002053891571576081,23.456999438619338
2997,1,16,0.0032916697762409844,39.76803575673886
2998,0,3571,0.8278905862186363,1000.0
2999,1,11,0.0018713569589185366,32.180787385925825
3000,0,3494,0.8851262958193858,1000.0
3001,0,3533,0.8389800318716724,1000.0
3002,0,3523,0.871208051923642,1000.0
3003,0,3474,0.8427076017154003,1000.0
3004,1,6,0.002385382966328551,21.980759101475986
3005,1,15,0.0033046994106517005,37.44927404963076
3006,0,3430,0.8335117385649036,1000.0
3007,0,3460,0.8244478551237113,1000.0
3008,0,3480,0.7788623687169269,1000.0
3009,0,3422,0.869313988215012,1000.0
3010,0,3531,0.7769451714035671,1000.0
3011,0,3530,0.8665563476097421,1000.0
3012,0,3513,0.7314478712110632,1000.0
3013,0,3454,0.8811068306412272,1000.0
3014,0,3490,0.8789030425006331,1000.0
3015,1,16,0.008421822682597117,37.58026967519783
3016,0,3527,0.8597076360153663,1000.0
3017,1,13,0.00585068009494002,35.24894040874729
3018,0,3514,0.8969781017161691,1000.0
3019,0,3496,0.8290037650531789,1000.0
3020,0,3423,0.7972512064763546,1000.0
3021,1,7,0.0009900035992233523,17.275313461373504
3022,1,12,0.0016674105415604792,33.11228995918801
3023,0,3469,0.829822528472013,1000.0
3024,0,3557,0.8019843878210662,1000.0
3025,1,43,0.006173863605618443,82.20262036485126
3026,0,3442,0.7983543176527526,1000.0
3027,0,3546,0.7986152425193177,1000.0
3028,0,3532,0.885183138515106,1000.0
3029,0,3530,0.748240382373126,1000.0
3030,1,38,0.00035012770425141645,72.42345667905488
3031,0,3558,0.7695401029442291,1000.0
3032,0,3548,0.8434885564708807,1000.0
3033,0,3519,0.8183541094247403,1000.0
3034,0,3508,0.8788878715113237,1000.0
3035,0,3572,0.8407873895920396,1000.0
3036,1,13,0.007357628928349855,32.71299619992776
3037,1,19,0.000671592325852701,47.29778789620831
3038,0,3501,0.7967071103240122,1000.0
3039,0,3461,0.8857598903762568,1000.0
3040,0,3472,0.8554123363089591,1000.0
3041,0,3491,0.8818210629259257,1000.0
3042,0,3560,0.8131352889125618,1000.0
3043,0,3471,0.8891105238450667,1000.0
3044,1,7,0.0016802675296561963,23.805854922304473
3045,0,3503,0.8917878593940595,1000.0
3046,0,3468,0.7094707024305649,1000.0
3047,0,3501,0.8942888321949574,1000.0
3048,1,10,0.0043725927882285265,19.98550186556061
3049,1,9,9.243578810537426e-05,31.423746870374156
3050,0,3542,0.8887523257859725,1000.0
3051,0,3461,0.8562795783903365,1000.0
3052,1,11,0.015843620590918622,16.692942311853475
3053,0,3552,0.6739415222908641,1000.0
3054,0,3494,0.8417929550736938,1000.0
3055,0,3597,0.8741467441843767,1000.0
3056,0,3597,0.8645152257799861,1000.0
3057,1,6,0.0006834150821505592,22.176912938567554
3058,1,14,0.003557750133091126,37.37007954282883
3059,0,3568,0.8132730526725347,1000.0
3060,1,17,0.003878755401856859,39.869329641201645
3061,0,3540,0.6801573824525208,1000.0
3062,0,3465,0.866437950982926,1000.0
3063,0,3551,0.8583772680218308,1000.0
3064,0,3459,0.6887377322068063,1000.0
3065,0,3603,0.8877851998052427,1000.0
3066,0,3572,0.8817276396255095,1000.0
3067,1,15,0.0005377430502241656,39.0042213348178
3068,0,3561,0.7250092535138546,1000.0
3069,0,3473,0.786440382735328,1000.0
3070,0,3439,0.8948674170595132,1000.0
3071,0,3542,0.871209372719778,1000.0
3072,0,3566,0.8589367283267676,1000.0
3073,0,3535,0.8770058288395027,1000.0
3074,0,3447,0.8921225702042798,1000.0
