S_at_quit,PE_tots,practime_final,quit_label,logit-Skill
0.7581327025321857,491,148.1937916857755,1,1.1424692214405316
0.6788223874669644,714,315.58599977896426,1,0.748365233581217
0.939608873730432,71,31.293225638888934,1,2.7446215188169183
0.6578720956897482,882,265.78993522970575,1,0.6538258726228411
0.34628416478533103,1304,500.0,0,-0.6354130308096103
0.8523191448765459,72,32.34912918195406,1,1.7529074787602854
0.6078227101164072,1041,387.83382745167006,1,0.4381692365823732
0.6009453018186397,53,20.519571495271883,1,0.40940542277637626
0.742938578089222,120,42.39911413695849,1,1.061298321754707
0.7478830000782594,984,347.25394717441867,1,1.0873532835643496
0.5367371302752176,765,327.9248733907093,1,0.14721381318031213
0.8290812259032609,210,62.01633179496363,1,1.5791296925487706
0.8040418903830295,422,137.62890069836143,1,1.4117504603443969
0.027343322928886526,22,34.60461619739491,1,-3.5715588052091194
0.0373891549919361,11,19.91184489695478,1,-3.248268534283454
0.49077432885804845,1109,500.0,0,-0.0369068732881247
0.7063189298149001,1724,500.0,0,0.8775724942023898
0.6514707711367773,1128,500.0,0,0.625510434442442
0.5415063671670935,1073,500.0,0,0.16640842011093646
0.5285951113526018,1439,500.0,0,0.11450539290006667
0.003302021801858686,42,106.60097631910043,1,-5.709912845377064
0.8882622690866154,780,203.42388944899588,1,2.07311261047402
0.5866116183720532,105,56.618360113045235,1,0.3499754202201375
0.5861949426386319,190,85.03947009421437,1,0.34825741388486614
0.6584796493139721,925,321.3230796432252,1,0.6565263468071584
0.6661450023360911,477,139.75639500487088,1,0.6908006080875386
0.6747474857815179,126,42.32751973734972,1,0.7297366782696287
0.9541472995293837,1657,489.1447646696907,1,3.03538396664241
0.006099456560144254,3,14.107342721193614,1,-5.093437466039287
0.5801573581173082,74,24.825474150892532,1,0.3234193949522215
0.9239300379288735,112,44.048706536633496,1,2.4969828818436484
0.9247376393567182,61,20.660157821625248,1,2.5085299129731617
0.9433668223193206,245,67.69410140335208,1,2.8128602104531604
0.7957773353575394,807,232.5533886964313,1,1.3601085253186265
0.7108488769603123,700,224.25694265337046,1,0.899510388694517
4.6477111317774615e-05,30,58.809325183071834,1,-9.976504118089649
0.6040428457179907,136,55.595189904522925,1,0.422339122894831
0.6415742030430608,641,236.81406714534856,1,0.582203191889888
0.003236236910268338,12,34.45766707402285,1,-5.730102586778353
0.6279890820787687,672,258.61474259707177,1,0.5235995779990957
0.5855433461849531,709,263.0070554652779,1,0.3455718185891999
0.498501189093106,1245,500.0,0,-0.005995261584899589
0.44433455670963556,858,500.0,0,-0.22358860765143418
0.53223347715651,955,500.0,0,0.1291129712821495
0.024129557777742804,4,17.98791823042085,1,-3.6998922811661217
1.4546497467931255e-05,559,328.8752055493992,1,-11.138145770575663
0.00011064527890446241,10,47.664179995412155,1,-9.109070507904518
0.8449132628527918,575,184.3231845136702,1,1.6952494196743184
2.745362828607671e-43,49,417.7044139954604,1,-98.00124575451807
0.5138211828608302,1096,391.7616772342442,1,0.05529881893058876
0.4697779465451229,1434,500.0,0,-0.12103575868288113
0.8751055536659675,372,109.18191671115264,1,1.9468755605998949
0.5716692785080981,1182,500.0,0,0.28866502878198036
